Method,DataName,ARI,NMI,HOM
SpatialGlue,Human Lymph Node (Level 0),0.251639948,0.381615417,0.42250486
VGAE,Human Lymph Node (Level 0),0.256677318,0.374105524,0.316987198
GAE,Human Lymph Node (Level 0),0.278403084,0.326888645,0.293789132
GATE,Human Lymph Node (Level 0),0.17637506,0.312816655,0.3471182
BGRL,Human Lymph Node (Level 0),0.166707567270886,0.313825000108974,0.352898373768899
DGI,Human Lymph Node (Level 0),0.15354833686549,0.304621927697275,0.335490529509741
SpatialGlue,Human Lymph Node (Level 1),0.275769254,0.396927735,0.492509183
VGAE,Human Lymph Node (Level 1),0.553826016,0.432633367,0.441359568
GAE,Human Lymph Node (Level 1),0.350321483,0.353167436,0.389109225
GATE,Human Lymph Node (Level 1),0.283022186,0.358225009,0.441217051
BGRL,Human Lymph Node (Level 1),0.264778271918262,0.37368826622008,0.48107221695352
DGI,Human Lymph Node (Level 1),0.263877529198152,0.365054284281021,0.451968806753215
SpatialGlue,Amplify_CBMCs_nCells_1992_nGenes_100,0.34524651,0.616855272,0.602468994
VGAE,Amplify_CBMCs_nCells_1992_nGenes_100,0.408115118,0.644016314,0.633724426
GAE,Amplify_CBMCs_nCells_1992_nGenes_100,0.413937451,0.645684875,0.63468026
GATE,Amplify_CBMCs_nCells_1992_nGenes_100,0.400053642,0.628128881,0.610021773
BGRL,Amplify_CBMCs_nCells_1992_nGenes_100,0.352505762592941,0.599687957526806,0.580787834832573
DGI,Amplify_CBMCs_nCells_1992_nGenes_100,0.348004826645919,0.57555886996102,0.557229603798322
SpatialGlue,Amplify_CBMCs_nCells_1992_nGenes_1000,0.353167614,0.599926129,0.588329291
VGAE,Amplify_CBMCs_nCells_1992_nGenes_1000,0.356299642,0.602879295,0.581667533
GAE,Amplify_CBMCs_nCells_1992_nGenes_1000,0.342577488,0.602563756,0.58030372
GATE,Amplify_CBMCs_nCells_1992_nGenes_1000,0.393968017,0.6317113,0.630320699
BGRL,Amplify_CBMCs_nCells_1992_nGenes_1000,0.310656076180544,0.568157041940174,0.539673905982916
DGI,Amplify_CBMCs_nCells_1992_nGenes_1000,0.399118055818669,0.628711646229913,0.620205714342521
GAE,Amplify_CBMCs_nCells_5024_nGenes_100,0.3841855627113653,0.6145760407949924,0.6101658068853457
GAE,Amplify_CBMCs_nCells_5024_nGenes_1000,0.3910743684276124,0.6304206828502631,0.6231888151063462
GAE,Amplify_CBMCs_nCells_10075_nGenes_100,0.3942255710016223,0.6276364099683692,0.6152016333413115
GAE,Amplify_CBMCs_nCells_10075_nGenes_1000,0.4260955143224917,0.6418423975073805,0.6375421470273454
VGAE,Amplify_CBMCs_nCells_5024_nGenes_100,0.4233267695009824,0.6611616620100083,0.6497660322202419
VGAE,Amplify_CBMCs_nCells_5024_nGenes_1000,0.44871245354931627,0.6692146487566976,0.6711723722874068
VGAE,Amplify_CBMCs_nCells_10075_nGenes_100,0.3968102701629146,0.6350910799979637,0.617621137517032
VGAE,Amplify_CBMCs_nCells_10075_nGenes_1000,0.44906154944235016,0.6727519555348471,0.6676278214523811
GATE,Amplify_CBMCs_nCells_5024_nGenes_100,0.453655980350892,0.6748887845054808,0.6768709905533026
GATE,Amplify_CBMCs_nCells_5024_nGenes_1000,0.41632105880659614,0.6509608276592177,0.6514745755167811
GATE,Amplify_CBMCs_nCells_10075_nGenes_100,0.4592327760995024,0.6754762739370165,0.6746550456461663
GATE,Amplify_CBMCs_nCells_10075_nGenes_1000,0.41117929967718075,0.6409544421018651,0.6393626660662522
BGRL,Amplify_CBMCs_nCells_5024_nGenes_100,0.3654076816356593,0.5920074297914727,0.5917126173656182
BGRL,Amplify_CBMCs_nCells_5024_nGenes_1000,0.37521759360982787,0.5988490701799322,0.5981312213627136
BGRL,Amplify_CBMCs_nCells_10075_nGenes_100,0.40348712158741007,0.6343905826340484,0.6338547968988187
BGRL,Amplify_CBMCs_nCells_10075_nGenes_1000,0.3196819094326913,0.5746512661898421,0.5579654392216479
